"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
18703.449370303,1.66046939191422,0.20940274554274,7.92954928843238,2.19942655361156e-15,6.42832397260105e-13,"ENSMUSG00000040253","Gbp7"
3128.99526601181,2.70577262890276,0.341504894197793,7.92308594949634,2.31687308816229e-15,6.6506669450373e-13,"ENSMUSG00000036109","Mbnl3"
86.7954754972157,-22.7996624634222,2.88559669512262,-7.90119509838619,2.76241872302919e-15,7.69741267747708e-13,"ENSMUSG00000001435","Col18a1"
54.6697072775704,-29.9936467946975,3.79641147558582,-7.90052579589499,2.77729353215347e-15,7.69741267747708e-13,"ENSMUSG00000097377","Gm10822"
2632.50930214109,5.69403487350614,0.726172474548678,7.84116043099131,4.46401666749526e-15,1.21625538864384e-12,"ENSMUSG00000015396","Cd83"
5575.58642764276,3.78326384719791,0.484867759311711,7.80267150071682,6.06101762334443e-15,1.57271969950551e-12,"ENSMUSG00000002578","Ikzf4"
776.693020955303,-7.81163685158725,1.00116192446459,-7.80257085362569,6.0658551396169e-15,1.57271969950551e-12,"ENSMUSG00000015745","Plekho1"
1263.49620672747,-3.59265542603787,0.460223716368678,-7.80632396432141,5.88801135709314e-15,1.57271969950551e-12,"ENSMUSG00000089857","Zfp882"
344.373656285309,-12.9831034235775,1.66727056288236,-7.78704051556723,6.85969606399826e-15,1.75031133696464e-12,"ENSMUSG00000006344","Ggt5"
11286.8346019878,2.51220268213448,0.323474161061531,7.76631640032791,8.08015621728042e-15,2.02950798738723e-12,"ENSMUSG00000031933","Izumo1r"
58.4669256041161,-23.3436257688917,3.01583694213594,-7.74034744476561,9.91455004435817e-15,2.42030285314789e-12,"ENSMUSG00000022802","Lmln"
637.945908579667,-13.4911409134842,1.74302846235954,-7.74005772414138,9.93716879052944e-15,2.42030285314789e-12,"ENSMUSG00000029130","Rnf32"
8795.44037020537,4.54276595061114,0.588569921173465,7.7183114311278,1.17880893014288e-14,2.8282617241861e-12,"ENSMUSG00000002489","Tiam1"
2312.62272343905,3.87335495450332,0.503226854393357,7.69703548347528,1.39259235691957e-14,3.29204737315914e-12,"ENSMUSG00000020027","Socs2"
108.403962793441,24.5441189932047,3.19585942270892,7.67997453792891,1.59120212999373e-14,3.66806581071958e-12,"ENSMUSG00000075592","Nynrin"
61.471351429758,-23.53275354764,3.06436602053955,-7.67948521485582,1.59729148833823e-14,3.66806581071958e-12,"ENSMUSG00000093628","Gm20616"
517.501983131707,11.3730400546075,1.48153040544123,7.67654852903299,1.63432158128513e-14,3.70024217171245e-12,"ENSMUSG00000052117","D630039A03Rik"
3094.5459522622,4.2355489035115,0.55229314454306,7.66902313628351,1.73311176915789e-14,3.83792274097138e-12,"ENSMUSG00000071552","Tigit"
23260.3161253449,1.89345141098047,0.246919256741869,7.66830192170835,1.74288248890147e-14,3.83792274097138e-12,"ENSMUSG00000017707","Serinc3"
