"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
3507.4906550211,0.0887802862225494,0.374919104681854,0.23679851230277,0.812813105748183,1,"ENSMUSG00000079563","Pglyrp2"
436.436327597298,0.613144626539011,1.15715417950534,0.529872887639846,0.596200065262768,1,"ENSMUSG00000091586","Cyp4f17"
103.203027153527,-1.8293397664106,2.32459239590881,-0.786950765919293,0.431310687889314,1,"ENSMUSG00000048440","Cyp4f16"
17056.3302764083,0.040599289741289,0.290253389952395,0.139875333576458,0.888758490622795,1,"ENSMUSG00000024298","Zfp871"
29.984849491889,2.2254921754601,3.77492494335062,0.589546072798141,0.555495015031136,1,"ENSMUSG00000055202","Zfp811"
35.3284329159448,1.36383543660321,2.35898417324052,0.57814522542121,0.563166075675604,1,"ENSMUSG00000097030","Gm26693"
1140.41773538965,-0.346260937467605,0.88040424530294,-0.39329766901392,0.694099639669268,1,"ENSMUSG00000095253","Zfp799"
442.508438448788,0.649424854995695,0.961334100989546,0.675545426223009,0.499329300716784,1,"ENSMUSG00000095325","Zfp870"
729.030146654746,-0.951183558667821,0.83725816337607,-1.13606961421836,0.255927430767162,1,"ENSMUSG00000024055","Cyp4f13"
68.8713190479808,0.372805685680238,3.01035264934621,0.123841200386009,0.901441009697489,1,"ENSMUSG00000024295","Cyp4f41-ps"
750.914679791523,-0.0668032423304916,0.747406732543361,-0.08938003823322,0.928779887151438,1,"ENSMUSG00000053600","Zfp472"
1251.49341585547,0.699938171803602,0.645606609128274,1.0841558340747,0.278295710360338,1,"ENSMUSG00000053390","Zfp952"
981.066140965462,-1.26025420864927,1.58422571549983,-0.795501673984412,0.426321737592692,1,"ENSMUSG00000067430","Zfp763"
654.642147407892,-0.0917900033050981,1.42906225194448,-0.0642309340829642,0.948786346406267,1,"ENSMUSG00000067424","Zfp563"
611.69309706724,0.0572488889615424,0.999730365525244,0.0572643293989221,0.954334634721065,1,"ENSMUSG00000094441","Zfp955a"
843.3165457399,0.667974095258648,0.815706081245124,0.818890664930471,0.412848796419778,1,"ENSMUSG00000096910","Zfp955b"
3077.8440392915,0.394827421931294,0.533485512780921,0.740090241388491,0.459245239617459,1,"ENSMUSG00000003929","Zfp81"
2133.76025938469,0.733513325376631,0.907229194565754,0.80852041553593,0.418791058317714,1,"ENSMUSG00000055240","Zfp101"
4161.78383182503,0.48554761064757,0.409177665619372,1.18664250628782,0.235368661994183,1,"ENSMUSG00000024299","Adamts10"
813.744131567004,0.327872209030979,0.869839519367284,0.376934137540074,0.706222551282366,1,"ENSMUSG00000073423","Zfp414"
5814.53059708606,0.254069521426949,0.335303186024179,0.757730710642956,0.44861221003389,1,"ENSMUSG00000059208","Hnrnpm"
1302.60790869805,-0.244705533149916,0.489270812100447,-0.500143329824625,0.616974158145466,1,"ENSMUSG00000079557","March2"
5403.36063252987,0.121082244230728,0.262344823964584,0.461538529332961,0.64441228514272,1,"ENSMUSG00000077450","Rab11b"
235.361120864236,0.0833411416704078,1.42825336431171,0.0583517909027091,0.953468414584213,1,"ENSMUSG00000090952","Gm17251"
99.343023346032,2.37318227371252,2.84226789123743,0.834960800503333,0.403739779644711,1,"ENSMUSG00000042099","Kank3"
