"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
5849.30153594092,1.83766765976243,0.361894794333577,1.31233068468196e-08,3.14861429197949e-06,"ENSMUSG00000079071","Gm14085"
4598.71395932293,1.43095171753669,0.281222929349507,1.6353668458059e-08,3.80993073135216e-06,"ENSMUSG00000029772","Ahcyl2"
1954.26962064084,-5.51189125013695,1.30501645409269,2.68659848762738e-08,5.91603708063152e-06,"ENSMUSG00000035042","Ccl5"
5828.87078067606,1.39091731011697,0.281704549262076,3.82402690345108e-08,7.98327694454235e-06,"ENSMUSG00000020009","Ifngr1"
5096.66938331665,1.26241968179863,0.258073164096716,5.33000887618526e-08,1.08455560360352e-05,"ENSMUSG00000006494","Pdk1"
54753.8947858391,-1.33296271865428,0.276546725448444,7.20001839720682e-08,1.44675369668875e-05,"ENSMUSG00000027009","Itga4"
131.710590059584,11.1241786671735,3.37344390103401,7.3583708869337e-08,1.46031866675875e-05,"ENSMUSG00000094840","Muc3a"
10700.543544195,-1.9422344135619,0.414915626728324,1.06402525928659e-07,2.0858787857356e-05,"ENSMUSG00000036499","Eea1"
785.500661622314,3.93352054121843,0.872128440737286,1.28334150327832e-07,2.42702525472929e-05,"ENSMUSG00000039545","Ppp1r3fos"
156.231134122857,-0.00685561474010892,0.208323449841183,1.38055935469347e-07,2.58052228217414e-05,"ENSMUSG00000099568","Gm28513"
6890.3764530182,1.58797005182409,0.34070979564339,1.50031970386334e-07,2.7721424413337e-05,"ENSMUSG00000040270","Bach2"
23917.151396324,-1.52641393176304,0.330409990690827,1.78626052348114e-07,3.26297021760902e-05,"ENSMUSG00000003882","Il7r"
438.67382052185,6.11205388969558,1.68585267399075,1.86857191998717e-07,3.37497681053862e-05,"ENSMUSG00000031143","Ccdc22"
20507.1941607371,-0.842665400829942,0.183376258155213,2.00804991282309e-07,3.51201361324683e-05,"ENSMUSG00000019872","Smpdl3a"
258.153583001775,-0.016228188792035,0.209135730731752,1.99464838498596e-07,3.51201361324683e-05,"ENSMUSG00000094910","D430019H16Rik"
181.542261565483,0.0522242616351481,0.218098927525417,2.52689930214772e-07,4.27577960863417e-05,"ENSMUSG00000100658","F730311O21Rik"
225.698576150459,8.66728599270948,2.05443627340913,2.50895806354951e-07,4.27577960863417e-05,"ENSMUSG00000049985","Ankrd55"
9698.76109651616,-2.00745903782558,0.448428629587512,2.91889115171004e-07,4.88762242330613e-05,"ENSMUSG00000033083","Tbc1d4"
1714.32305705024,2.29979938970936,0.523532088076275,3.91316493902206e-07,6.41878840763057e-05,"ENSMUSG00000079018","Ly6c1"
672.514283334128,-0.182324476459768,0.362224120848627,4.14577467905091e-07,6.73164928946904e-05,"ENSMUSG00000043629","1700019D03Rik"
52.6308472784728,-0.00404153745863996,0.208218402132651,4.26727160753871e-07,6.85963910911848e-05,"ENSMUSG00000032875","Arhgef17"
